# 15 态等权光电导统计量；eta=0.065 M=600
# omega mean_Re_total mean_Im_total mean_Re_regular mean_Im_regular mean_Re_drude mean_Im_drude std_Re_total std_Im_total std_Re_regular std_Im_regular std_Re_drude std_Im_drude min_Re_total min_Im_total min_Re_regular min_Im_regular min_Re_drude min_Im_drude max_Re_total max_Im_total max_Re_regular max_Im_regular max_Re_drude max_Im_drude
0.122 -1.31042461638051 -2.569363150707781 0.02957978806773212 -0.0542779608203114 -1.340004404448242 -2.51508518988747 0.1761300033377914 0.3492046422398092 0.006850779051675344 0.01209402505105577 0.1811661454599317 0.3400349191709488 -1.441796265635605 -2.840981469817165 0.0197952926777519 -0.06907280816761867 -1.478196479808105 -2.774461085178288 -0.9069485705569464 -1.776222575732831 0.03808487055316251 -0.03679563243078147 -0.9267438632346984 -1.739426943302049
0.124 -1.276763500399641 -2.547333946464211 0.02960577487210284 -0.05518332902272946 -1.306369275271744 -2.492150617441482 0.1715742844293919 0.346262757094673 0.006866939626097517 0.01230166008018771 0.1766187374926705 0.3369342069090946 -1.404654744104932 -2.81679482140967 0.01980270425443219 -0.07023485842290569 -1.441092624491254 -2.749161314414085 -0.8836791835345507 -1.760968932272567 0.0381356552011995 -0.03740348479819913 -0.9034818877889829 -1.723565447474367
0.126 -1.244241907079175 -2.525445506879481 0.0296322367246884 -0.05608947427506954 -1.273874143803864 -2.469356032604412 0.1671725515165514 0.3433402278751974 0.006883412811914145 0.01250976847769027 0.1722254551312788 0.3338524207160175 -1.368770100936909 -2.792763726058607 0.01981024004778383 -0.07139840427922461 -1.405246332652758 -2.724015967911499 -0.8611980920029527 -1.745812331878075 0.03818740704545029 -0.03801156513357014 -0.8810083320507366 -1.707800766744505
0.128 -1.212814702276822 -2.50371420233814 0.02965917634909139 -0.0569964105824949 -1.242473878625914 -2.446717791755646 0.1629187028542372 0.3404392741208882 0.006900201227481589 0.01271835922680728 0.167980196690467 0.3307917719443043 -1.334092546668461 -2.76890624723119 0.01981790024168727 -0.07256347372467536 -1.370607818557575 -2.699043088851841 -0.8394740829963083 -1.730764090370822 0.03824013352378176 -0.03861987722523087 -0.8592919832379956 -1.692144213145591
0.13 -1.18243857102707 -2.482154487135673 0.02968659652802912 -0.0579041520254752 -1.212125167555099 -2.424250335110197 0.1588068826690077 0.3375618563742534 0.006917307550692945 0.01292744138049848 0.1638771064423117 0.3277542128846235 -1.30057429860926 -2.745238334725423 0.01982568502337051 -0.07373009494740415 -1.337129303320856 -2.674258606641711 -0.8184772017246462 -1.715834198363001 0.038293842243831 -0.03922842486696773 -0.8383028867480167 -1.676605773496033
0.132 -1.153071964148282 -2.460779070935591 0.02971450010417558 -0.05881271276136849 -1.182786464252458 -2.401966358174222 0.1548314739415622 0.3347096993627029 0.006934734519944425 0.01313702406296893 0.1599105673977475 0.324741459946195 -1.268169521942502 -2.721774013809602 0.01983359458341573 -0.07489829634003936 -1.304764956009657 -2.649676526050381 -0.7981787146480431 -1.701031439835876 0.0383485409857791 -0.03983721185814437 -0.8180123092314588 -1.661194227977732
0.134 -1.124675042691147 -2.439599075919426 0.02974288998102534 -0.0597221070260238 -1.154417932672172 -2.379876968893401 0.1509870908974909 0.3318843132461688 0.006952484935134881 0.01334711647120835 0.1560751937962145 0.3217550149029654 -1.236834268444417 -2.698525558579294 0.01984162911578874 -0.07606810650408898 -1.273470832363423 -2.625309100564594 -0.7785510710578666 -1.68636350082332 0.03840423770524953 -0.04044624200378395 -0.7983927001736554 -1.645917258819536
0.136 -1.097209620982355 -2.418624180742086 0.02977176912377843 -0.06063234913540715 -1.126981390106133 -2.35799183160668 0.1472685713081661 0.3290870130808692 0.006970561658682575 0.01355772787657369 0.1523658234053885 0.31879618435589 -1.206526413654155 -2.675503650758954 0.01984978881786922 -0.07723955425450743 -1.243204811964837 -2.601166991187968 -0.7595678636865034 -1.671837068969954 0.0384609405362361 -0.04105551911465074 -0.7794176525043727 -1.630781549855303
0.138 -1.07063910889617 -2.397862752333189 0.02980114056025088 -0.06154345348724942 -1.10044024945642 -2.33631929884594 0.1436709686872922 0.3263189366398682 0.006988967616578262 0.0137688676263777 0.1487775097165256 0.3158660975520084 -1.177205593191915 -2.652717525096048 0.01985807389046132 -0.0784126686242856 -1.213926534558987 -2.577259411832927 -0.7412037887831323 -1.657457924683623 0.03851865779413657 -0.0416650470073776 -0.7610618626735937 -1.615792877676245
0.14 -1.044928453881633 -2.377321966514732 0.0298310073818066 -0.06245543456270688 -1.07475946126344 -2.314866531952025 0.1401895444544865 0.3235810607216638 0.007007705799464217 0.01398054514550522 0.1453055141067717 0.3129657226915083 -1.148833138807527 -2.630175102418215 0.0198664845378248 -0.07958747886909681 -1.185597336102962 -2.553594262375611 -0.7234346060204901 -1.643231024553221 0.0385773979788689 -0.04227482950454305 -0.7433010905583149 -1.600956195048678
0.142 -1.020044083182598 -2.357007918337621 0.02986137274431442 -0.06336830692805877 -1.049905455926912 -2.293639611409562 0.1368197601249861 0.3208742160687946 0.007026779263738502 0.0141927699380654 0.1419452980275467 0.3100958818447943 -1.121372014641753 -2.607883111349008 0.01987502096769775 -0.08076401447205259 -1.158180185028213 -2.530178250369326 -0.7062370985350229 -1.629160577656108 0.03863716977806057 -0.04288487043478027 -0.7261121195027207 -1.586275707221328
0.144 -0.9959538466098344 -2.336925722974433 0.02989223986913148 -0.06428208523641704 -1.025846086478966 -2.272643637738016 0.1335572695740618 0.3181991010096893 0.007046191132697359 0.01440555158904872 0.1386925152675709 0.3072572645927724 -1.094786754096573 -2.585847199605904 0.01988368339132114 -0.08194230514849175 -1.131639619111938 -2.507017002340293 -0.6895890333488678 -1.615250115334219 0.03869798207034345 -0.04349517363287788 -0.709472716740189 -1.571754941701341
0.146 -0.9726269601575096 -2.317079607943866 0.02992361204410589 -0.06519678422946816 -1.002550572201616 -2.251882823714398 0.1303979114156578 0.3155562939286016 0.007065944597698051 0.01461889976603406 0.1355430043300511 0.3044504404951917 -1.069043397636958 -2.564072035736133 0.0198924720234691 -0.08312238085088924 -1.105941683279945 -2.484115165521107 -0.6734691223758048 -1.601502554975161 0.03875984392871163 -0.04410574293986904 -0.6933615943992739 -1.557396812035292
0.148 -0.9500339506989518 -2.29747299738365 0.02995549262461439 -0.06611241873922252 -0.9799894433235665 -2.231360578644427 0.1273377015270205 0.3129462646605297 0.007086042919361863 0.01483282422090115 0.13249278095579 0.3016758704839526 -1.044109431783216 -2.542561402080889 0.01990138708247092 -0.08430427177378813 -1.081053868600141 -2.461476500812628 -0.6578569841736758 -1.587920258294057 0.03882276462399858 -0.04471658220313883 -0.6777583712561467 -1.543203676090918
0.15 -0.9281466019476633 -2.278108589033544 0.02998788503461772 -0.0670290036898188 -0.9581344869822812 -2.211079585343726 0.1243728257444578 0.3103693849005747 0.007106489428804905 0.01504733479158395 0.1295380308173559 0.2989339172708212 -1.019953729499071 -2.52131827969785 0.01991042879023579 -0.08548800835888211 -1.056945052671771 -2.439103967704086 -0.6427331065718542 -1.574505084573672 0.03888675362842275 -0.04532769527654127 -0.66264353536209 -1.529177389297131
0.152 -0.9069379018277886 -2.258988424538115 0.03002079276774965 -0.06794655409931807 -0.9369586945955384 -2.191041870438796 0.121499632749738 0.3078259377101761 0.007127287528903069 0.01526244140384496 0.1266751024038141 0.2962248548519962 -0.9965464921345629 -2.500344925914568 0.0199195973722951 -0.0866736213000984 -1.033585441569508 -2.41699980182408 -0.6280788102734971 -1.561258439284468 0.0389518206192527 -0.04593908602046105 -0.6479984076457922 -1.515319353264006
0.154 -0.886381991362848 -2.240113953630733 0.03005421938843003 -0.06886508508155094 -0.9164362107512781 -2.171248868549182 0.1187146271618319 0.3053161261961135 0.007148440695590143 0.01547815407308337 0.1239005001107275 0.2935488771854158 -0.9738591930437875 -2.479642945132051 0.01992889305781051 -0.08786114154882871 -1.010946513462406 -2.395165585741699 -0.6138762135078762 -1.548181318472976 0.03901797548255209 -0.04655075830196467 -0.6338051065656868 -1.501630560171012
0.156 -0.8664541151615929 -2.22148609271502 0.0300881685330067 -0.06978461184798065 -0.8965422836945999 -2.151701480867039 0.1160144628446724 0.3028400814320861 0.007169952479191993 0.01569448290616808 0.1212108775460886 0.2909061061106126 -0.9518645229644652 -2.45921335344802 0.01993831607962368 -0.08905060031921744 -0.9890009639947158 -2.373602313587318 -0.6001081977872527 -1.535274349275364 0.03908522831703617 -0.04716271599486103 -0.6200465138668764 -1.488111633280503
0.158 -0.8471305735546042 -2.203105278318118 0.03012264391092952 -0.07070514970958994 -0.8772532174655336 -2.132400128608528 0.113395936438177 0.3003978696869892 0.007191826505797334 0.01591143810329968 0.1186030310594346 0.2882965985752409 -0.9305363372185105 -2.439056637623154 0.01994786667426913 -0.09024202909353386 -0.9677226534877206 -2.352310450016305 -0.5867583748054613 -1.522537826884418 0.03915358943803173 -0.04777496297984276 -0.6067062414797305 -1.474762863904576
0.16 -0.8283886764141321 -2.184971515851315 0.03015764930595049 -0.0716267140788044 -0.8585463257200826 -2.113344801772511 0.1108559811169406 0.29798949901879 0.007214066478662093 0.01612902995990939 0.116073893498536 0.2857203532271654 -0.9098496047694071 -2.419172808870689 0.01995754508201837 -0.0914354596276386 -0.9470865559984266 -2.331289983996127 -0.5738110545006088 -1.50997174827103 0.03922306938154357 -0.04838750314456266 -0.5937685995826272 -1.461584245126467
0.162 -0.8102066986720272 -2.167084424077597 0.03019318857735607 -0.07254932047144183 -0.8403998872493833 -2.094535103606155 0.1083916605786022 0.2956149252880074 0.00723667617965205 0.0163472688685923 0.1136205281956689 0.2831773164261285 -0.8897803591528364 -2.399561451910298 0.01996735154690941 -0.09263092395657524 -0.9270687102515039 -2.310540477857594 -0.5612512142922009 -1.497575842936603 0.03929367890841973 -0.04900034038374351 -0.5812185658391104 -1.44857550255286
0.164 -0.7925638375360122 -2.149443275652498 0.03022926566123273 -0.07347298450868017 -0.8227931031972449 -2.075970291143818 0.1060001632619261 0.2932740576403316 0.007259659470728929 0.01656616532105242 0.1112401231835042 0.2806673877245338 -0.8703056512807588 -2.380221769690228 0.01997728631677409 -0.09382845440018306 -0.9076461724447504 -2.290061112014447 -0.5490644694928675 -1.485349600949778 0.03936542900865046 -0.0496134785992975 -0.5690417558096416 -1.43573612235048
0.166 -0.775440171392539 -2.132047034074057 0.0302658845717622 -0.07439772191907251 -0.8057060559643012 -2.057649312154985 0.1036787967930181 0.2909667635037997 0.00728302029547105 0.01678572991010501 0.1089299856390244 0.2781904248627391 -0.8514035041060489 -2.361152624148286 0.01998734964327759 -0.09502808356887003 -0.8887969709151087 -2.269850725721662 -0.5372370448865311 -1.473292298499625 0.03943833090577094 -0.05022692170042096 -0.5572243945298087 -1.423065376799204
0.168 -0.7588166203746839 -2.114894387349434 0.03030304940254996 -0.07532354854058348 -0.7891196697772339 -2.039570838808851 0.1014249826567626 0.2886928731420924 0.007306762680635031 0.0170059733317051 0.1066875365525543 0.2757462483204482 -0.8330528691238741 -2.342352573350864 0.01999754178194996 -0.09622984436947661 -0.8705000626414705 -2.249907854211801 -0.5257557474581454 -1.461403021178108 0.03951239606137491 -0.05084067360370747 -0.5457532892400954 -1.4105623475744
0.17 -0.7426749085656392 -2.097983778659839 0.03034076432798966 -0.07625048032265522 -0.7730156728936289 -2.021733298337184 0.09923625108950829 0.2864521838020363 0.007330890737763359 0.01722690638700123 0.1045103056179271 0.273334645462271 -0.8152335846773405 -2.323819905320688 0.02000786299222684 -0.09743377001119524 -0.8527352915517908 -2.230230762520069 -0.5146079402546215 -1.449680685186542 0.03958763617977264 -0.05145473823324624 -0.5346158032468483 -1.398225946953296
0.172 -0.7269975278021089 -2.081313434281602 0.03037903360466045 -0.07717853332830489 -0.7573765614067693 -2.004134900953297 0.09711023618818124 0.2842444634901705 0.007355408664831209 0.01744853998443673 0.1023959263389582 0.2709553743123202 -0.797926336028066 -2.305552668837813 0.02001831353747717 -0.09863989401165048 -0.8354833485951397 -2.210817476282523 -0.5037815173522817 -1.438124056644418 0.03966406321275231 -0.05206911952074891 -0.5237998308897589 -1.386054937123669
0.174 -0.7117677030370034 -2.064881388999327 0.0304178615727604 -0.07810772373626682 -0.7421855646097638 -1.98677366526306 0.09504467123034623 0.2820694544102852 0.007380320747939996 0.0176708851418834 0.1003421313467388 0.2686081669897315 -0.7811126171468419 -2.287548701473985 0.02002889368505006 -0.09984825020305062 -0.8187257335338998 -2.19166580976767 -0.4932648799027259 -1.426731769163686 0.03974168936448585 -0.05268382140563987 -0.5132937735877759 -1.374047947758046
0.176 -0.696969359217127 -2.048685509226966 0.0304572526575773 -0.07903806784315173 -0.7274266118747044 -1.969647441383814 0.09303738419922583 0.2799268760911 0.007405631363053824 0.01789395298881219 0.09834674792175893 0.266292732834301 -0.7647746941755468 -2.26980565509861 0.02003960370630837 -0.1010588727384682 -0.802444718407235 -2.172773391379589 -0.483046913226502 -1.415502339837866 0.03982052709655699 -0.05329884783517984 -0.5030865169328104 -1.362203492002686
0.178 -0.6825870896287936 -2.032723514034305 0.03049721137099643 -0.07996958206564954 -0.71308430099979 -1.952753931968656 0.09108629350732357 0.2778164282307878 0.007431344977787214 0.01811775476849841 0.09640769371449598 0.2640087612489273 -0.7488955705083701 -2.252321019074084 0.02005044387667229 -0.1022717960982071 -0.7866233126139149 -2.154137686850413 -0.4731169649220092 -1.404434183782493 0.03990058913313817 -0.05391420276456508 -0.4931674087986814 -1.350519981017928
0.18 -0.6686061256624206 -2.016992994259443 0.03053774231304604 -0.08090228294276687 -0.6991438679754668 -1.936090711316677 0.08918940391204418 0.2757377932827709 0.007457466153236211 0.01834230184027511 0.09452297265785219 0.2617559242832831 -0.7334589534383653 -2.23509214133977 0.02006141447565394 -0.1034870550962992 -0.7712452295604936 -2.135756020321367 -0.4634648239557961 -1.39352562735184 0.0399818884662993 -0.05452989015705527 -0.48352623843145 -1.338995737194784
0.182 -0.6550123079459148 -2.001491429872417 0.03057885017348499 -0.08183618713809736 -0.6855911581194 -1.919655242734319 0.08734480261652622 0.2736906388050986 0.007483999545861281 0.01856760568181818 0.09269067106465598 0.2595338789810367 -0.718449222313952 -2.218116247566723 0.02007251578690662 -0.1047046848871351 -0.7562948548194885 -2.117625593494568 -0.4540807006995282 -1.382774920146089 0.04006443836145776 -0.0551459139840719 -0.4741532164864348 -1.327629006162018
0.184 -0.6417920587960607 -1.986216205740992 0.03062053973342811 -0.08277131144213115 -0.6724125985294888 -1.903444894298861 0.08555065554883359 0.2716746195938426 0.007510949909422338 0.01879367789147529 0.09090895390335958 0.2573422695110487 -0.7038513981493558 -2.201390458549828 0.02008374809826216 -0.1059247209721746 -0.7417572157415266 -2.099743503022168 -0.4449552078785204 -1.372180245913444 0.04014825236298988 -0.05576227822532134 -0.4650389559767825 -1.316417967688123
0.186 -0.6289323559369433 -1.971164625936699 0.03066281586701483 -0.08370767277460335 -0.6595951718039582 -1.887456953162096 0.08380520381262083 0.2696893796191692 0.007538322096963246 0.01902053019064062 0.08917606124504354 0.2551807291012015 -0.6896511146327631 -2.184911805989653 0.02009511170178149 -0.1071471992068131 -0.7276179524652399 -2.082106756285148 -0.4360793423965636 -1.361739732442624 0.04023334429998576 -0.05637898686889828 -0.4561744540983451 -1.305360745573726
0.188 -0.6164207074347015 -1.956333926707344 0.030705683543121 -0.08464528818687267 -0.6471263909778225 -1.871688638520471 0.08210676030242597 0.2677345537811541 0.007566121062852229 0.01924817442616552 0.08749030487487267 0.2530488817919394 -0.6758345904762375 -2.168677246803218 0.02010660689379435 -0.108372155807359 -0.713863290268975 -2.064712285701035 -0.4274444680020042 -1.351451460533107 0.04031972829216165 -0.05699604391141306 -0.4475510748957985 -1.294455416621694
0.19 -0.6042451277984651 -1.941721288231427 0.03074914782711364 -0.08558417486435139 -0.6349942756255785 -1.856137113367076 0.08045370647682006 0.2658097695009556 0.007594351864878123 0.0194766225728183 0.08585006506122342 0.2509463440251148 -0.6623886030521076 -2.152683676091089 0.02011823397494823 -0.1095996273581339 -0.7004800132090037 -2.047556961687857 -0.4190422987603736 -1.341313472122892 0.04040741875594221 -0.05761345335810526 -0.4391605327353219 -1.283700018764787
