# 15 态等权光电导统计量；eta=0.065 M=600
# omega mean_Re_total mean_Im_total mean_Re_regular mean_Im_regular mean_Re_drude mean_Im_drude std_Re_total std_Im_total std_Re_regular std_Im_regular std_Re_drude std_Im_drude min_Re_total min_Im_total min_Re_regular min_Im_regular min_Re_drude min_Im_drude max_Re_total max_Im_total max_Re_regular max_Im_regular max_Re_drude max_Im_drude
0.124 -1.186335531687834 -3.271144002263497 0.3558742763214999 -0.3290822146764609 -1.542209808009333 -2.942061787587036 0.2997436200774355 1.522690235139544 0.3731804896719437 0.2916527856284737 0.6481958062024685 1.236558153370863 -1.505556935895052 -5.182027707206501 0.04469588576410474 -0.7161061164718971 -2.34100728546572 -4.465921590734604 -0.8290666534577735 -1.753801472371106 0.8443122613110366 -0.07834230501524676 -0.8763354237854561 -1.671778346913793
0.126 -1.140043679030128 -3.249374611531929 0.3638046094525818 -0.3342225446269854 -1.50384828848271 -2.915152066904945 0.2764843751540656 1.515734791746584 0.3827238906820726 0.2960663105391481 0.6320723345791048 1.225247910107188 -1.429436836286643 -5.15233492429065 0.04484417717190026 -0.7272611169376972 -2.282776170459857 -4.425073807352953 -0.8070934697472991 -1.739920006684842 0.8646478178331429 -0.07967985804573201 -0.8545371196268209 -1.656487339584299
0.128 -1.094736281419708 -3.227687698287592 0.3720430114518987 -0.3392607830942749 -1.466779292871607 -2.888426915193318 0.2538541265106646 1.50873139216531 0.3926409430242909 0.3003508197724317 0.6164921149679549 1.214015241783049 -1.354500298456328 -5.122666594967829 0.04499601144954329 -0.7381604033421116 -2.226507050434935 -4.384506191625717 -0.7858505289238998 -1.726147895747777 0.8857787233821302 -0.08102122610754466 -0.8334732709796071 -1.641301210544457
0.13 -1.050352198174042 -3.206086095112624 0.3805994916148778 -0.3441827155347832 -1.43095168978892 -2.861903379577841 0.2319519922656263 1.501670052694354 0.4029438526134096 0.3044888830129711 0.6014336566804536 1.202867313360907 -1.280646373012424 -5.093012729791342 0.04515145719654135 -0.7487681094444955 -2.172122310173423 -4.344244620346847 -0.7653086935073263 -1.712494924152299 0.9077314560989821 -0.08236649187763977 -0.8131148232718922 -1.626229646543784
0.132 -1.006832434592959 -3.184569248174573 0.3894839978884921 -0.3489728006737786 -1.396316432481451 -2.835596447500794 0.2109286406228803 1.494538326781953 0.413644748707897 0.3084614537994508 0.5868763452064568 1.191810424111574 -1.207777245769725 -5.063356836575144 0.04531058527843128 -0.7590449927745124 -2.11954749884122 -4.304311843800631 -0.7454400078396226 -1.698969707523126 0.9305324460346519 -0.08371573919882991 -0.7934339064907721 -1.611281163950491
0.134 -0.9641201604118032 -3.163133307525728 0.398706332838769 -0.3536140752860874 -1.362826493250572 -2.809519232239642 0.1910085188731555 1.487321268796892 0.4247555809602853 0.3122477543501335 0.5728004146510338 1.180850085588285 -1.135798326095024 -5.033675953673646 0.04547346890392563 -0.7689481863028061 -2.068711230441079 -4.264727767370839 -0.7262176607278531 -1.685579797968132 0.9542078732801212 -0.08506905310658065 -0.7744037979179803 -1.596463214169375
0.136 -0.9221607412101919 -3.141771199417353 0.4082760550043646 -0.3580880565684342 -1.330436796214557 -2.783683142848918 0.1725205806360141 1.480001388522465 0.4362879985779917 0.3158251576736662 0.5591869194742565 1.169991093053829 -1.09230431311385 -5.003940651810183 0.04564018370514496 -0.7784309423050856 -2.019545081748759 -4.225509709505097 -0.7076159471406243 -1.672331780678029 0.9787834299214303 -0.08642651985607264 -0.7559988839231865 -1.581782280208514
0.138 -0.8809017852732118 -3.120472682905547 0.4182023638862252 -0.3623746431516657 -1.299104149159437 -2.758098039753881 0.1559362404895607 1.472558598192244 0.4482532094559061 0.3191690682887521 0.5460177058478912 1.159237590877061 -1.064977717055459 -4.974115008666827 0.04581080782138865 -0.78744237076756 -1.971983488865596 -4.186672637899266 -0.6896102293825502 -1.659231362373579 1.004284041350857 -0.08778822694977728 -0.7381946212393623 -1.5672439650928
0.14 -0.8402932084043697 -3.099224393242394 0.4284939666970339 -0.3664520161009089 -1.268787175101404 -2.732772377141485 0.141903315022691 1.464970154220614 0.4606618169887945 0.3222528032514311 0.5332753828908534 1.1485931323803 -1.038531203750082 -4.944156561023168 0.04598542198639839 -0.7959271753824221 -1.925963643333203 -4.148229385640746 -0.6721768981004018 -1.64628345225031 1.030733542088766 -0.0891542631648765 -0.7209674980742382 -1.552853072775282
0.142 -0.8002873191425214 -3.078009874842841 0.4391589249343552 -0.3702965416287409 -1.239446244076877 -2.7077133332141 0.1312419114973871 1.457210596208903 0.473523632199945 0.3250474756591164 0.5209432940003519 1.138060734585384 -1.012930335276957 -4.91401624002958 0.04616410961940376 -0.8038253911016415 -1.881425388593775 -4.110190848927939 -0.6552933334144136 -1.633492236027714 1.058154301072357 -0.09052471858147136 -0.7042949953511307 -1.538613682151701
0.144 -0.7608389268061 -3.056809606958123 0.4502044787782495 -0.3738826776635641 -1.21104340558435 -2.682926929294559 0.1248396402918415 1.449251686288751 0.4868474587472722 0.327521883324187 0.5090054884569762 1.127642928273916 -0.9881421319036516 -4.883638296094622 0.0463469569201152 -0.8110721282281014 -1.838311117439749 -4.072566167866521 -0.6389378664149279 -1.620861243662346 1.086566791134274 -0.09189968460996847 -0.6881555483201285 -1.524529214739977
0.146 -0.7219054746942782 -3.035601025613053 0.4616368473287808 -0.3771828869151059 -1.183542322023059 -2.658418138697947 0.1234025070867488 1.441062352443624 0.5006408483880656 0.3296424059346754 0.4974466934487523 1.117341803746428 -0.9641350142669542 -4.852960220975042 0.046534052967682 -0.8175973292429666 -1.796565670976609 -4.035362891732076 -0.6230897412207053 -1.608393411247307 1.115989097334934 -0.09327925401984173 -0.6725285087357084 -1.510602496544822
0.148 -0.6834472006499034 -3.014358545846856 0.4734610027559272 -0.3801675596305032 -1.15690820340583 -2.634190986216353 0.1271566580525336 1.432608640097638 0.5149098245564765 0.3313729147156428 0.4862522866307391 1.107159052636145 -0.9408787466604879 -4.821912675921787 0.04672548982415115 -0.8233255459381795 -1.756136239519828 -3.998587129983608 -0.6077290777561767 -1.596091137577498 1.146436358863989 -0.09466352096753206 -0.6573941077583806 -1.496835814588313
0.15 -0.6454273269709392 -2.993053588862134 0.4856804165946712 -0.3828049498645715 -1.131107743565611 -2.610248638997563 0.1357404001561123 1.423853677004107 0.5296585719062767 0.3326746994009769 0.475408269312426 1.097096006105598 -0.9183443816192101 -4.790419436198304 0.04692136264212098 -0.8281757459848558 -1.716972265759161 -3.962243690213448 -0.5390521262904751 -1.583956335824145 1.177920139468686 -0.09605258102469635 -0.6427334197050973 -1.483230968550225
0.152 -0.6078122813404367 -2.971654619319691 0.4982967766855044 -0.3850611297821047 -1.106109058025941 -2.586593489537585 0.1483914834291037 1.414757657287748 0.5448890900023672 0.3335064182068486 0.4649012403444907 1.087153669728655 -0.8965042059485954 -4.758397363957028 0.04712176977737112 -0.8320611598307467 -1.679025350448739 -3.926336204126281 -0.4685776285294736 -1.571990480729412 1.210447721919265 -0.09744653120671742 -0.6285283267451691 -1.469789317927165
0.154 -0.5705719500160412 -2.950127198700025 0.5113096736477842 -0.3868999672503465 -1.081881623663825 -2.563227231449678 0.1642469086403885 1.405277851377958 0.5606008098209636 0.3338240774519507 0.4547183707589056 1.077332755336484 -0.8753316883104822 -4.725756423257121 0.04732681290624625 -0.8348891807038901 -1.642249160817922 -3.890867242553231 -0.3982278380375199 -1.560194651695208 1.244021322780402 -0.09884547000085225 -0.6147614846146783 -1.456511825087084
0.156 -0.5336799638975698 -2.928434061397768 0.5247162563605077 -0.3882831327783827 -1.058396220258078 -2.540150928619386 0.1825450423111093 1.395368649521635 0.5767901724399362 0.3335810485076785 0.444847379201519 1.067633710083646 -0.8548014284458603 -4.692399753007616 0.04753659714823176 -0.8365613325814204 -1.606599341844248 -3.855838420426196 -0.3279621167913012 -1.548569572114251 1.278637225052947 -0.1002494973945396 -0.6014162894022873 -1.443399094565489
0.158 -0.4971140173125794 -2.906535220970147 0.5385108566738862 -0.3891701426645841 -1.035624873986466 -2.517365078305562 0.2026914389371405 1.384981647525573 0.5934501702191533 0.3327281308331733 0.4352765081837193 1.058056742969656 -0.8348891080900993 -4.658223815679189 0.04775123119392874 -0.8369733231167411 -1.572033430484551 -3.821250492562448 -0.2577486025979059 -1.537115645260964 1.314284827886645 -0.1016587149034649 -0.5884768454424175 -1.430451408921569
0.16 -0.4608562183151513 -2.884388114717233 0.5526845845948553 -0.3895184460156778 -1.013540802910007 -2.494869668701555 0.2242470468732656 1.374065784338865 0.610569852019283 0.331213670956921 0.425994501169307 1.04860184903214 -0.8155714436135647 -4.623118641750968 0.04797082743874214 -0.8360152007132592 -1.5385107729225 -3.787103441040001 -0.1875651580259661 -1.52583298703383 1.350945614896534 -0.1030732255991279 -0.5759279343375935 -1.417668761446384
0.162 -0.42489346800721 -2.861947795467943 0.567224896454733 -0.3892835640397163 -0.992118364461943 -2.472664231428228 0.2468923549162681 1.36256754196832 0.6281337955545634 0.328983748348211 0.4169905805039412 1.039268831409823 -0.7968261404030039 -4.586968191899071 0.04819550212232014 -0.8335716370253112 -1.505992444859154 -3.753396554879738 -0.1174003993298256 -1.51472145581788 1.388592045529329 -0.1044931341368888 -0.5637549851199162 -1.405050885991175
0.164 -0.3892178648152764 -2.839167180030614 0.5821151401264334 -0.3884192906392228 -0.9713330049417096 -2.45074788939139 0.2703922930648055 1.350431218965723 0.6461215518787133 0.3259824401470999 0.4082544261872878 1.030057321457157 -0.778631848983834 -4.549650860779289 0.04842537547447314 -0.8295223580984676 -1.474441174847003 -3.720128502690899 -0.04725479724327863 -1.503780679712464 1.427186377603724 -0.1059185467825847 -0.5519440455518372 -1.392597284161558
0.166 -0.3538271277427337 -2.815997364167079 0.5973340832572644 -0.3868779637670838 -0.9511612109999977 -2.429119400399995 0.2945688375886795 1.337599289242311 0.6645070693186834 0.3221521776400371 0.3997761554820358 1.020966797077199 -0.7609681228714457 -4.511040147739166 0.04866057186737856 -0.8237427488719954 -1.44382127064641 -3.687297398881602 0.0228581630487712 -1.493010081350173 1.466679433695181 -0.1073495714399294 -0.5404817545583438 -1.380307250102847
0.168 -0.3187250304182127 -2.792388014063408 0.6128554326712797 -0.384610817155181 -0.9315804630894925 -2.407777196908227 0.3192813218263585 1.324012858138067 0.6832581068344449 0.3174342081313745 0.3915463033490887 1.011996599425337 -0.7438153781292077 -4.471005520670266 0.04890121997473489 -0.8161046567037626 -1.414098548565859 -3.654900863985606 0.09291078080394444 -1.482395632886578 1.507009329369804 -0.1087863176759883 -0.5293553157761017 -1.368179893082847
0.17 -0.2839218351980912 -2.768287844006273 0.6286473556484277 -0.381568421792301 -0.912569190846519 -2.386719422213972 0.3444126916083993 1.309612227378036 0.7023356498876404 0.3117691764530771 0.383555803694327 1.003145948123624 -0.727154854603149 -4.429413499251791 0.04914745293812407 -0.8064774196658604 -1.38524026573324 -3.622936079610012 0.1628599218680089 -1.471841555885863 1.548100187601249 -0.1102288967470785 -0.5185524721998105 -1.356214158061043
0.172 -0.2494347138112574 -2.743645189192585 0.6446720165502131 -0.377701225774542 -0.8941067303614701 -2.365943963418044 0.3698599567087041 1.294337579634177 0.7216933452545161 0.3050978408019092 0.3757959714092278 0.9944139551136491 -0.7109685787965755 -4.386128982704373 0.04939940854076203 -0.794729144268002 -1.357215055234215 -3.591399838465923 0.2326458154715125 -1.461454673540292 1.589860870705728 -0.1116774216234191 -0.5080614819018229 -1.344408844417131
0.174 -0.2152881379945653 -2.718408681182892 0.6608851452955118 -0.3729601997602252 -0.876173283290077 -2.345448481422667 0.3955275161771705 1.278129791721928 0.7412769748944904 0.2973619380352522 0.3682584851852 0.9857996372649968 -0.6952393283430427 -4.341016844541415 0.04965722938925 -0.7807282546717977 -1.329992864044914 -3.560288589904846 0.3021909049461327 -1.451233771943508 1.632183768991047 -0.1131320070126396 -0.4978710947977951 -1.332762622997174
0.176 -0.1815142204907743 -2.692528031320348 0.6772356572624416 -0.3672975930962567 -0.8587498777532157 -2.325230438224091 0.4213224501274808 1.260931382842775 0.761023992700126 0.2885052143537695 0.360935371079645 0.977301927846423 -0.6799505980322605 -4.293943812321487 0.04992106310358849 -0.7643453310095537 -1.303544893679542 -3.529598481347684 0.3713987998312638 -1.441177525586915 1.674943693510806 -0.1145927693829136 -0.4879705304286448 -1.321274051622177
0.178 -0.1481529837789887 -2.665954924350384 0.6936653471907108 -0.360667802617976 -0.8418183309696995 -2.305287121732408 0.4471511819322446 1.24268760058612 0.7808631515702779 0.2784746392113798 0.353818986810398 0.9689196869577053 -0.6650865673405598 -4.244780643659761 0.05019106251592564 -0.7454552477350682 -1.277843543468589 -3.499325395960136 0.4401533851467707 -1.431284511532758 1.71799692861536 -0.1160598269838133 -0.4783494567272473 -1.309941589191539
0.18 -0.1152525311746346 -2.638644020397902 0.7101086823896235 -0.3530283520661099 -0.8253612135642582 -2.285615668331791 0.4729171288372676 1.223347642510606 0.8007142515309686 0.2672218248757617 0.3469020067542549 0.9606517110117825 -0.650632069415918 -4.193404600579238 0.05046738587829231 -0.7239396137162155 -1.252862356379893 -3.469464986898164 0.50831815163018 -1.421553222297069 1.761180508010073 -0.1175332998667851 -0.4689979697370301 -1.298763608502545
0.182 -0.08286909283334878 -2.610554058340559 0.7264927226581221 -0.34434097496444 -0.8093618154914708 -2.266213083376118 0.4985191008967213 1.202866004986362 0.8204880421397707 0.2547046844408641 0.3401774076246909 0.9524967413491346 -0.6365725614657541 -4.139702212171021 0.05075019708018027 -0.6996895037864156 -1.22857596729266 -3.440012708419449 0.5757358174966005 -1.411982077553182 1.804311784789261 -0.1190133099033329 -0.4599065742488079 -1.287738407896662
0.184 -0.05106691797539963 -2.58164904747818 0.7427371955402894 -0.3345727876799217 -0.7938041135156887 -2.247076259798257 0.5238503006563133 1.181203943618397 0.8400863138442912 0.2408893835714485 0.3336384548035656 0.9444534720593244 -0.6228940964957614 -4.083572300750518 0.05103966587588819 -0.6726084566535909 -1.204960053633402 -3.410963844131476 0.6422283172972871 -1.402569434756981 1.847188370930689 -0.120499980801542 -0.4510661653217806 -1.276864221833963
0.186 -0.01991798468065226 -2.551899527333697 0.7587547555061267 -0.3236975323376836 -0.778672740186779 -2.228201994996013 0.548797835453101 1.158331021100603 0.8594022128838319 0.2257526889670763 0.3272786893015271 0.9365205570782159 -0.6095832963471889 -4.024929229068557 0.05133596812276283 -0.6426156964791472 -1.181991288282465 -3.382313532623669 0.7075972356581839 -1.393313598786797 1.889588523940649 -0.1219934381206427 -0.4424680106545098 -1.266139230488289
0.188 0.01049849964669676 -2.521283867704505 0.7744514538985338 -0.3116968615607305 -0.763952954251837 -2.209587006143775 0.5732426911761354 1.134226709102786 0.8783208121693513 0.2092849182239843 0.3210919153219587 0.928696616623511 -0.596627325980823 -3.963706306298528 0.05163928603026613 -0.6096495156226989 -1.159647294660304 -3.354056790709802 0.7716247619074208 -1.384212830682731 1.931272056567725 -0.123493809283 -0.4341037337718599 -1.255561568447841
0.19 0.0400968303802491 -2.489789573017647 0.7897274428239177 -0.298561628951538 -0.7496306124436689 -2.191227944066108 0.5970601378337259 1.108882001125206 0.8967199661171475 0.1914939177529009 0.3150721884035855 0.9209802430258649 -0.584013868956003 -3.89985926905471 0.05194980842093914 -0.5736707346008889 -1.137906603903622 -3.326188534487511 0.8340752351767324 -1.375265355562577 1.971981839080355 -0.1250012235838222 -0.4259652979942647 -1.24512933259862
0.192 0.06878578754553176 -2.457414547205324 0.8044779301333519 -0.2842931414074548 -0.7356921425878203 -2.173121405797869 0.6201205473878654 1.082300983860346 0.9144714701076881 0.1724110026493934 0.3092138041172719 0.9133700060079414 -0.5717311040542314 -3.833369731910827 0.05226773100346085 -0.5346661335402476 -1.116748614043018 -3.298703598403992 0.8946973371595457 -1.366469369784724 2.011445951202564 -0.1265158121976129 -0.4180449911562396 -1.234840589261507
0.194 0.09646987627150638 -2.424168268298919 0.8185943942426713 -0.2689043223542106 -0.7221245179711651 -2.155263945944708 0.6422906060010717 1.054502306169927 0.9314425350991571 0.1521010305002837 0.3035112872930552 0.9058644574592725 -0.5597676829979367 -3.764248481160779 0.05259325665879912 -0.4926517286931565 -1.096153551095616 -3.271596752500761 0.9532269710287038 -1.357823047423576 2.04938052212432 -0.1280377081814446 -0.4103354110417506 -1.224693380647687
